table_name,column_name,data_type,is_required,primary_key,foreign key,empty_is_na,mincellcount,description
time_to_event,database_id,int,,,,,,
time_to_event,target_cohort_definition_id,bigint,T,,,,,The cohort definition id for the target cohort
time_to_event,outcome_cohort_definition_id,bigint,T,,,,,The cohort definition id for the outcome cohort
time_to_event,outcome_type,varchar(20),T,,,,,Is the outvome a first occurrence or repeat
time_to_event,target_outcome_type,varchar(20),T,,,,,When does the outcome occur relative to target
time_to_event,time_to_event,int,T,,,,,The time (in days) from target index to outcome start
time_to_event,num_events,int,T,,,,,Number of events that occur during the specified time to event
time_to_event,time_scale,varchar(20),T,,,,,time scale for the number of events
rechallenge_fail_case_series,database_id,,,,,,,
rechallenge_fail_case_series,target_cohort_definition_id,bigint,T,,,,,The cohort definition id for the target cohort
rechallenge_fail_case_series,outcome_cohort_definition_id,bigint,T,,,,,The cohort definition id for the outcome cohort
rechallenge_fail_case_series,subject_id,bigint,F,,,,,The person identifier for the failed case series
rechallenge_fail_case_series,first_exposure_number,int,,,,,,
rechallenge_fail_case_series,first_exposure_start_date,date,,,,,,
rechallenge_fail_case_series,first_exposure_end_date,date,,,,,,
rechallenge_fail_case_series,first_outcome_number,int,,,,,,
rechallenge_fail_case_series,first_outcome_start_date,date,,,,,,
rechallenge_fail_case_series,rechallenge_exposure_number,int,,,,,,
rechallenge_fail_case_series,rechallenge_exposure_start_date,date,,,,,,
rechallenge_fail_case_series,rechallenge_exposure_end_date,date,,,,,,
rechallenge_fail_case_series,rechallenge_outcome_number,int,,,,,,
rechallenge_fail_case_series,rechallenge_outcome_start_date,date,,,,,,
dechallenge_rechallenge,database_id,,,,,,,
dechallenge_rechallenge,target_cohort_definition_id,bigint,T,,,,,The cohort definition id for the target cohort
dechallenge_rechallenge,outcome_cohort_definition_id,bigint,T,,,,,The cohort definition id for the outcome cohort
dechallenge_rechallenge,num_exposure_eras,int,,,,,,
dechallenge_rechallenge,num_persons_exposure,int,,,,,,
dechallenge_rechallenge,num_cases,int,,,,,,
dechallenge_rechallenge,dechallenge_fail,int,,,,,,
dechallenge_rechallenge,dechallenge_success,int,,,,,,
dechallenge_rechallenge,rechallenge_attempt,int,,,,,,
dechallenge_rechallenge,rechallenge_fail,int,,,,,,
dechallenge_rechallenge,rechallenge_success,int,,,,,,
dechallenge_rechallenge,pct_dechallenge_attempt,float,,,,,,
dechallenge_rechallenge,pct_dechallenge_success,float,,,,,,
dechallenge_rechallenge,pct_dechallenge_fail,float,,,,,,
dechallenge_rechallenge,pct_rechallenge_attempt,float,,,,,,
dechallenge_rechallenge,pct_rechallenge_success,float,,,,,,
dechallenge_rechallenge,pct_rechallenge_fail,float,,,,,,
analysis_ref,database_id,int,,,,,,
analysis_ref,run_id,int,,,,,,
analysis_ref,analysis_id,int,,,,,,
analysis_ref,analysis_name,varchar(MAX),,,,,,
analysis_ref,domain_id,varchar(MAX),,,,,,
analysis_ref,start_day,int,,,,,,
analysis_ref,end_day,int,,,,,,
analysis_ref,is_binary,varchar(1),,,,,,
analysis_ref,missing_means_zero,varchar(1),,,,,,
covariate_ref,database_id,int,,,,,,
covariate_ref,run_id,int,,,,,,
covariate_ref,covariate_id,int,,,,,,
covariate_ref,covariate_name,varchar(MAX),,,,,,
covariate_ref,analysis_id,int,,,,,,
covariate_ref,concept_id,int,,,,,,
covariates,database_id,int,,,,,,
covariates,run_id,int,,,,,,
covariates,cohort_definition_id,int,,,,,,
covariates,covariate_id,int,,,,,,
covariates,sum_value,int,,,,,,
covariates,average_value,float,,,,,,
covariates_continuous,database_id,int,,,,,,
covariates_continuous,run_id,int,,,,,,
covariates_continuous,cohort_definition_id,bigint,,,,,,
covariates_continuous,covariate_id,int,,,,,,
covariates_continuous,count_value,int,,,,,,
covariates_continuous,min_value,float,,,,,,
covariates_continuous,max_value,float,,,,,,
covariates_continuous,average_value,float,,,,,,
covariates_continuous,standard_deviation,float,,,,,,
covariates_continuous,median_value,float,,,,,,
covariates_continuous,p_10_value,float,,,,,,
covariates_continuous,p_25_value,float,,,,,,
covariates_continuous,p_75_value,float,,,,,,
covariates_continuous,p_90_value,float,,,,,,
settings,run_id,int,,,,,,
settings,database_id,int,,,,,,
settings,COVARIATE_SETTING_JSON,varchar(max),,,,,,
settings,combined_cohort_id,int,,,,,,
settings,cohort_type,varchar(10),,,,,,
settings,target_cohort_id,int,,,,,,
settings,outcome_cohort_id,int,,,,,,
settings,risk_window_start,int,,,,,,
settings,risk_window_end,int,,,,,,
settings,start_anchor,varchar(15),,,,,,
settings,end_anchor,varchar(15),,,,,,
